Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-02-25T22:26:53.798-0500,401,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,,
2018-02-25T22:27:06.758-0500,401,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-02-25T22:28:46.026-0500,401,0,,,,0:0:0:0:0:0:0:1,POST,authenticateAPI,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,,
2018-02-25T22:30:48.601-0500,200,0,,,,0:0:0:0:0:0:0:1,POST,login,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,,
2018-02-26T03:31:13.766+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,D2B3306A-A51A-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getInstanceLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,,
2018-02-26T03:31:19.735+0000,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,D2B3306A-A51A-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getInstanceLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-02-25T22:34:53.395-0500,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,D2B3306A-A51A-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getInstanceLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-02-25T23:00:15.131-0500,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,D2B3306A-A51A-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getInstanceLinks,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-02-25T23:05:33.778-0500,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,D2B3306A-A51A-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getInstanceDetails,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-02-25T23:08:29.596-0500,200,1,6F1E557A-3D7E-4594-865E-06C8D913EE4B,D2B3306A-A51A-E811-A992-F325D2AED187,,0:0:0:0:0:0:0:1,GET,getInstanceDetails,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36",,,A4C4035F-2C3F-4B9E-89D7-18110103F645,,,
Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
